"87549939747813141139119945146066","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,3141139119945146066,"[6]","[6]","[('equal', 0, 6, 0, 6), ('replace', 6, 7, 6, 7), ('equal', 7, 8, 7, 8)]"
"87549939747815437925466777395221","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,5437925466777395221,"[6]","[6]","[('equal', 0, 6, 0, 6), ('replace', 6, 7, 6, 7), ('equal', 7, 8, 7, 8)]"
"8754993974781-5173831995264643976","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,-5173831995264643976,"[6]","[6]","[('equal', 0, 6, 0, 6), ('replace', 6, 7, 6, 7), ('equal', 7, 8, 7, 8)]"
"87549939747812462098012551923883","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,2462098012551923883,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"87549939747818814352210946079602","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,8814352210946079602,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"87549939747811903788894093773628","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,1903788894093773628,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"8754993974781-6936633115235156427","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,-6936633115235156427,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"8754993974781-4396536535579522872","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,-4396536535579522872,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"8754993974781-2993640610520867404","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,-2993640610520867404,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"87549939747816574932566477984906","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,6574932566477984906,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"8754993974781-919639086975380684","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,-919639086975380684,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"8754993974781-1964697524673625203","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,-1964697524673625203,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"87549939747813469883506814578329","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,3469883506814578329,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"87549939747817724452734650990994","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,7724452734650990994,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"87549939747817025004743894399486","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,7025004743894399486,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"87549939747817807720602313131763","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,7807720602313131763,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"8754993974781-6276436034875957823","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,-6276436034875957823,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"8754993974781-8179036377423632495","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,-8179036377423632495,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"8754993974781-4123289252883700090","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,-4123289252883700090,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"8754993974781-1165545025064130950","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,-1165545025064130950,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"87549939747818731778560285173300","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,8731778560285173300,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"8754993974781-4806706031137012119","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,-4806706031137012119,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"87549939747812412172065218969962","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-4391620612373120850,2412172065218969962,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8)]"
"8754993974781-8331239276470074583","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-8331239276470074583,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"8754993974781-3921373535000235735","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-3921373535000235735,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"87549939747812435883616085548741","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,2435883616085548741,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"8754993974781-6464922097616592657","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-6464922097616592657,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"87549939747815968248516065303383","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,5968248516065303383,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"8754993974781-5252982941168011234","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-5252982941168011234,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"8754993974781-4075557775231088432","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-4075557775231088432,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"8754993974781-5038923888905812796","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-5038923888905812796,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"8754993974781-4194833364378028508","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-4194833364378028508,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"8754993974781-6392877498344487622","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-6392877498344487622,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"8754993974781-2998845374899174070","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-2998845374899174070,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"87549939747813610702274637340166","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,3610702274637340166,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"8754993974781-5997079892021425578","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-5997079892021425578,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"8754993974781-1548002391384349694","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-1548002391384349694,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"87549939747816151927667361228247","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,6151927667361228247,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"87549939747818668063834654161690","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,8668063834654161690,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"87549939747812239916876915817038","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,2239916876915817038,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"87549939747811298707745784654006","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,1298707745784654006,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"8754993974781-5838736380646856416","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,-5838736380646856416,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"87549939747813384648403674306739","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",3119741159732977308,3384648403674306739,"[1]","[1]","[('equal', 0, 1, 0, 1), ('replace', 1, 2, 1, 2), ('equal', 2, 4, 2, 4)]"
"87549939747811249538474298146086","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,1249538474298146086,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"87549939747814954514954561909917","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,4954514954561909917,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"87549939747811996883370033285971","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,1996883370033285971,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"87549939747812634952636898956960","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,2634952636898956960,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-5585597485980160411","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,-5585597485980160411,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-3866317377444559811","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,-3866317377444559811,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"87549939747811116454624011536166","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,1116454624011536166,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-4851905668341675964","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,-4851905668341675964,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-95171196572620400","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,-95171196572620400,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-206541225678183910","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,-206541225678183910,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-6807903504298730443","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,-6807903504298730443,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781512067520575828446","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,512067520575828446,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"87549939747815081179275685328073","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,5081179275685328073,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-7938674129673585718","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,-7938674129673585718,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-5488473504730211893","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,-5488473504730211893,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-5233614647765408853","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,-5233614647765408853,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-6797091695917993065","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,-6797091695917993065,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"87549939747814445915732393495120","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,4445915732393495120,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"87549939747814426504327243358730","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,4426504327243358730,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-5092591323964319388","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",-6464922097616592657,-5092591323964319388,"[3]","[3]","[('equal', 0, 3, 0, 3), ('replace', 3, 4, 3, 4)]"
"8754993974781-3131527114505344977","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",1399039159533789521,-3131527114505344977,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8), ('equal', 8, 19, 8, 19)]"
"87549939747812845160337957937456","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",1399039159533789521,2845160337957937456,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8), ('equal', 8, 19, 8, 19)]"
"87549939747816325942892175373242","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",1399039159533789521,6325942892175373242,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8), ('equal', 8, 19, 8, 19)]"
"87549939747814159849993824190406","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",1399039159533789521,4159849993824190406,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8), ('equal', 8, 19, 8, 19)]"
"87549939747815891416797243477885","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",1399039159533789521,5891416797243477885,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8), ('equal', 8, 19, 8, 19)]"
"8754993974781-6390994878198969969","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",1399039159533789521,-6390994878198969969,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8), ('equal', 8, 19, 8, 19)]"
"8754993974781-4526295439389991300","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",1399039159533789521,-4526295439389991300,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8), ('equal', 8, 19, 8, 19)]"
"8754993974781933676867732117973","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",1399039159533789521,933676867732117973,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8), ('equal', 8, 19, 8, 19)]"
"87549939747813394560585530264454","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",1399039159533789521,3394560585530264454,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8), ('equal', 8, 19, 8, 19)]"
"8754993974781-7682001869222613798","WordSwapEmbedding","{'letters_to_insert': 'abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ', 'max_candidates': 20, 'embedding': WordEmbedding}",1399039159533789521,-7682001869222613798,"[7]","[7]","[('equal', 0, 7, 0, 7), ('replace', 7, 8, 7, 8), ('equal', 8, 19, 8, 19)]"
